CNC.Controls.Avalonia.g.de-DE.resources:jobcontrol.baml,str_toolchanges:System.String.$Content,None,True,True,,"Auftrag hat {0} Werkzeugwechsel mit M6, nur wenige Grbl-Anschlüsse unterstützen dies."
CNC.Controls.Avalonia.g.de-DE.resources:jobcontrol.baml,str_toolchangeTLO:System.String.$Content,None,True,True,,"Auftrag hat {0} Werkzeugwechsel, Werkzeuglängenbezug sollte vor dem Start hergestellt werden."
CNC.Controls.Avalonia.g.de-DE.resources:jobcontrol.baml,str_transferComplete:System.String.$Content,None,True,True,,Transfer complete
CNC.Controls.Avalonia.g.de-DE.resources:jogbasecontrol.baml,grp_jogDistance:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Distanz
CNC.Controls.Avalonia.g.de-DE.resources:jogbasecontrol.baml,grp_jogFeedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Vorschub
CNC.Controls.Avalonia.g.de-DE.resources:jogbasecontrol.baml,lbl_jogContinuous:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Continuous
CNC.Controls.Avalonia.g.de-DE.resources:jogcontrol.baml,grp_uijog:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Jogging
CNC.Controls.Avalonia.g.de-DE.resources:jogflyoutcontrol.baml,str_jogFlyout:System.String.$Content,None,True,True,,_Jog
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_appconfCreate:System.String.$Content,None,True,True,,"Config-Datei nicht gefunden oder ungültig, neu erstellen?"
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_appconfCreateFail:System.String.$Content,None,True,True,,Konfiguration kann nicht gespeichert werden.
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_appconfNoConnect:System.String.$Content,None,True,True,,Verbindung kann nicht hergestellt werden ({0})
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_convBlockOfBlocks:System.String.$Content,None,True,True,,Block: {0}/{1}
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_convNumBlocks:System.String.$Content,None,True,True,,Blöcke: {1}
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateAlarm:System.String.$Content,None,True,True,,ALARM
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateCheck:System.String.$Content,None,True,True,,PRÜFEN
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateDoor:System.String.$Content,None,True,True,,TÜR
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateHold:System.String.$Content,None,True,True,,PAUSE
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateHome:System.String.$Content,None,True,True,,HOME
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateIdle:System.String.$Content,None,True,True,,LEERLAUF
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateJog:System.String.$Content,None,True,True,,JOG
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateRun:System.String.$Content,None,True,True,,RUN
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateSleep:System.String.$Content,None,True,True,,WARTE
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateTool:System.String.$Content,None,True,True,,TOOL
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_grblStateUnknown:System.String.$Content,None,True,True,,UNBEKANNT
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_keymappingsSaved:System.String.$Content,None,True,True,,Keymappings saved to {0}
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgBadResponseExit:System.String.$Content,None,True,True,,"Unexpected response received from controller: {0}, exiting."
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgDoorExit:System.String.$Content,None,True,True,,"Tür noch geöffnet, beenden?"
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgDoorOpen:System.String.$Content,None,True,True,,"Tür geöffnet, schließen und Fortfahren?"
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgDoorPersist:System.String.$Content,None,True,True,,Tür Status kann nicht gelöscht werden mit &lt;Reset&gt;
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgEStop:System.String.$Content,None,True,True,,E-Stop aktiv! - löschen zu Fortfahren...
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgEStopExit:System.String.$Content,None,True,True,,"E-Stop noch aktiv, beenden?"
CNC.Controls.Avalonia.g.de-DE.resources:libstrings.baml,str_msgHome:System.String.$Content,None,True,True,,Referenzfahrt erforderlich &lt;Homen&gt; zum Fortfahren
